id	filename	md5	size	state
161fa42e-9e8e-44d4-828a-0707e11f1ecb	7e7d3319-2a5b-47d4-aed2-b84a413aa187.wxs.aliquot_ensemble_masked.maf.gz	6c97ebb4270a9ed8710a4a6626fa3818	37030	released
db49121c-8469-498b-a7f5-b5b241b9d068	7a96f11d-4cfd-46d3-8185-6ed0b59a6cce.wxs.aliquot_ensemble_masked.maf.gz	f75c130cfdd8556db0df37c465d554fe	32938	released
d823630f-0f8b-4fab-841d-c8d6faafee4a	4ee32ad7-35c4-45d5-9cf3-a4294f7b637d.wxs.aliquot_ensemble_masked.maf.gz	692b5827525d007bcd98a327ac7d6a5f	20925	released
bc95414b-d9a8-4753-a7c9-dd3eefb245ff	9d7ad369-ca89-4e75-b5de-6fb2bce4384a.wxs.aliquot_ensemble_masked.maf.gz	a028b063e46d7002036ed3ed2dcff309	27000	released
ee2a29a1-7f0c-4108-9979-e83955c37102	17c391cf-f4b6-4612-9b8a-b56eb54ef965.wxs.aliquot_ensemble_masked.maf.gz	f1dec5c26a9abb72159f572d3cd880e6	30128	released
da07a552-e5cc-4420-a343-5216b59c43c1	7d3a39e9-e4ae-4501-ac20-ffa73b2c4fe3.wxs.aliquot_ensemble_masked.maf.gz	81f4a04dddb98c203716438eef8ea6cc	18017	released
ab8c2942-7d17-497d-bb65-64086890672e	c1d10024-ef1d-44ee-8d12-ae248f5eabc4.wxs.aliquot_ensemble_masked.maf.gz	2fb6234b2649739dce65958bbb23f879	7841	released
dce61229-a941-40cf-9e27-fc76e3b1418a	992d8621-451c-4636-abde-05b981cfc857.wxs.aliquot_ensemble_masked.maf.gz	52516576f0af803c09052b866633d01c	8968	released
d962726a-a3a5-4991-898e-24cf70f57088	7f754527-091c-477d-a21d-08f7f1f4031a.wxs.aliquot_ensemble_masked.maf.gz	1e5fe7ecc95085a7c79d429acc30d79f	9591	released
d1998419-f94a-457d-a25e-6646396d235b	9cc09871-1974-4d41-a1d9-6ede880aba22.wxs.aliquot_ensemble_masked.maf.gz	50825d441e8f7108dd7203f2fffac848	2363	released
63fdd293-5b1a-4121-b020-7587df62870c	155a4093-84b4-487e-b606-4981b431be5f.wxs.aliquot_ensemble_masked.maf.gz	f347ff46032e4fe6d926c8f4c4dc8c43	7543	released
aff4c959-01c1-4704-bb21-23a98c545236	3087a1a1-bef3-4574-8d22-25054b9d5cdc.wxs.aliquot_ensemble_masked.maf.gz	9aa9e280dc4dd6cefa27f4309709c9e6	3660	released
3db372ad-746e-451b-9323-12fcc24ad17f	5579c1bd-a130-4ed5-ad31-7b1f6fe0a3e1.wxs.aliquot_ensemble_masked.maf.gz	6b66ee43219c8e9487f34afe886023a9	7431	released
203796f0-d585-425b-9359-b5f1f877c587	0c87faa8-b5b8-4ec2-bdcc-22950b1b0462.wxs.aliquot_ensemble_masked.maf.gz	dccd5a98377d5efd641071f49fe1a81d	7304	released
609bc74d-e3ca-481c-8632-b3c67098f428	5e06f19d-b0db-4e32-817e-a7eb929e7062.wxs.aliquot_ensemble_masked.maf.gz	c4b740b47b3316b3942b965d5443830b	5463	released
bc8f9d95-8035-4652-9e57-73d97b9847c9	9bc16005-213d-497c-99b1-cb53079029b6.wxs.aliquot_ensemble_masked.maf.gz	0c741f8e84a75ea7516084320fd5158f	7995	released
40a131f3-4ec5-491a-aebd-3967e8018619	1115115f-fdc3-43b1-afc2-5bd55ed33b3f.wxs.aliquot_ensemble_masked.maf.gz	9d768d3ecb7a72a895b242767e12e140	8766	released
8d0bdc96-72f0-4d71-bdbc-7a3dd512bd10	4c3aa134-0496-4a9c-8994-59793641eb56.wxs.aliquot_ensemble_masked.maf.gz	c4086126802d8e553ad642a0d1162452	4682	released
1ac79f10-63dd-459b-ae0f-d9fedaa19e4e	890ef71e-06f0-446a-bff0-c772ca051400.wxs.aliquot_ensemble_masked.maf.gz	426bbb9718c620a154c85e9c6ac1ce26	5126	released
b624d7df-9c0e-4951-876c-377123b10421	4d61ca5a-8437-4bb6-bb56-b02308cf5622.wxs.aliquot_ensemble_masked.maf.gz	90748147a44915c7ce096af720e537d8	7039	released
d10fffb0-79cf-4e85-aa86-58600240023c	39b25265-1fea-42b8-babc-073b885ff071.wxs.aliquot_ensemble_masked.maf.gz	6660f19ed00c51b82df07ab80aa6afb4	15870	released
5875e0f7-9747-4217-9a29-22ddeb978dcf	8ad6eef1-6024-457d-9393-52b3a735db17.wxs.aliquot_ensemble_masked.maf.gz	87170734827a6fa1b9f5c9c8ad251207	7934	released
49b4c6ce-1dc1-485f-878c-489aad0d86b1	c70a291d-d673-4c59-bec8-d2159fd0dffc.wxs.aliquot_ensemble_masked.maf.gz	5939c90c230cdd17752651f2c8129b96	3384	released
6ee29621-8951-4f67-bb9c-d9c4dff347e4	e813fe0b-1b4b-4400-aee1-0a2cd406897a.wxs.aliquot_ensemble_masked.maf.gz	bdfb0d3c43d6681bf2bce0ee5f74b0f4	10944	released
0b3b82c7-11d9-4f4c-8b25-2a1d6fc1c717	13a951c3-8123-4aff-95ff-f62b9b8b3ab0.wxs.aliquot_ensemble_masked.maf.gz	fbcbd09c0c869cfa591dda149674d754	4096	released
51bbb728-57a9-484a-8d8a-d6ca0251c5ce	09caec0f-801f-437e-955b-d4d0e8477107.wxs.aliquot_ensemble_masked.maf.gz	cfb91de34f75414b60bc8477aa93ef10	11679	released
bcbe5aca-643f-4e17-bbd1-f4144e40bb1b	bdebed72-2f14-4869-afd0-aa7d525558ab.wxs.aliquot_ensemble_masked.maf.gz	4a6c9dd29972ccdce2e31016e7fec99e	2804	released
bc76e3ba-1874-47a2-a345-695a41979038	73f41f43-9d38-4d1b-ba5e-1b5fa07227ee.wxs.aliquot_ensemble_masked.maf.gz	8672908c80c3cb4c9c5c59ac6236b435	5162	released
6385054a-e25d-472e-ac9f-2ff3d93366b1	cac5c7e2-8575-446a-8a38-174f4ad4e0fe.wxs.aliquot_ensemble_masked.maf.gz	11ff0dfa22cf6f6ba9c3e96c9d4de2aa	5670	released
5c2db7c1-71c4-4c2d-b298-1c54d8487d7f	add47ccf-0bc7-4443-b39a-4d62f60ca903.wxs.aliquot_ensemble_masked.maf.gz	d8ba33fa261d3630637ba470710bad21	6660	released
2ba06d74-1d44-4359-9a66-395fb4625e63	bed416a0-4660-4752-8387-d5ff19ffde57.wxs.aliquot_ensemble_masked.maf.gz	503a1362f493889b0f7e77ac183e8b5b	10414	released
35804dff-298a-46c6-bbe7-05f7efc9230b	90028727-3416-4e7e-a0c5-e53207d7ebd8.wxs.aliquot_ensemble_masked.maf.gz	e0971334fcadca451120903322eef016	9111	released
4a3329c3-ae4f-4ec0-8329-12e1e6a748d3	8d5efc3b-b3ef-4f29-97b8-7344b82c4b63.wxs.aliquot_ensemble_masked.maf.gz	ce0cfeb28370bb22a39218fce62b789a	4146	released
c67abb91-fa2f-4049-93dd-4e7b91f4eb04	23cd9e02-1145-4bcb-a55c-822e29b9865c.wxs.aliquot_ensemble_masked.maf.gz	5ea2a0920536cc062c861cc14629e8e2	3294	released
ee57efde-f044-4f2e-a367-a390876e576d	1e5dcb09-5538-4885-afc7-cc293622a8f4.wxs.aliquot_ensemble_masked.maf.gz	f7f10156878b1cc1cbe610b16003ca3c	18894	released
d59d5231-35af-4e56-90fe-1e7247a104cc	0622aa3d-a56f-4125-a910-4a0461d5b415.wxs.aliquot_ensemble_masked.maf.gz	817e599fa0762df4c25d041ff3da0186	14445	released
f3118ced-e103-4de6-849d-b6102c3cd5e3	2b94271d-b7b8-4bf1-af7b-6030fb13fa39.wxs.aliquot_ensemble_masked.maf.gz	d61deeb6a0a038a3d14d943a907dd6b7	1673	released
0a82e51c-b187-480f-b69f-3e00ef10378b	60f8a7aa-96af-4025-b6ef-914204448300.wxs.aliquot_ensemble_masked.maf.gz	a3ec738dff6c37462b2270fe7f57ee1d	8204	released
6b4677d3-e743-4fc6-bacd-d222c1df3923	48a88f11-dcca-4367-bff0-a3849ce3a93b.wxs.aliquot_ensemble_masked.maf.gz	84f8dcbee1bbfbf26cf3c1c863300bc0	10122	released
74e9af94-afa2-4576-a60a-60acca6406f2	8edb52a0-00e1-428a-86d1-7c9960b4ff89.wxs.aliquot_ensemble_masked.maf.gz	63fcb6364e2de6dfa73aba2e9cdb4abf	6632	released
1e22bfd8-74aa-42b1-b1cd-489ca90d8fc2	0eb2a902-5a5a-45c9-bb28-5bbf8fe02b38.wxs.aliquot_ensemble_masked.maf.gz	ee5e025f1e457f088fd2862072306dd9	8835	released
2414e923-3e93-481b-852e-903e3962a5c4	e6a2259f-6969-42ce-909e-81536d196543.wxs.aliquot_ensemble_masked.maf.gz	0efbda31f86df348738b8ece24d5ec0d	9033	released
4c98b97b-4e9d-4862-a011-d392d9d697af	243c15c9-997c-4ca0-921d-3555b57e985a.wxs.aliquot_ensemble_masked.maf.gz	c9bca85591ee369c993eac4871224eae	8776	released
7f5f091e-af8d-4f74-9eeb-53a6d1373d25	fdc8d450-0aa2-4aa6-bf9b-8ed9463c8ba6.wxs.aliquot_ensemble_masked.maf.gz	3d433be37fbbf516523c8240b276cb59	9240	released
3eb377c2-658e-40ec-bf95-c01a66906fef	141595a5-2bcd-4e21-9de6-30bfebf3cc90.wxs.aliquot_ensemble_masked.maf.gz	83116d703024ad271f618ac95e0ae598	5856	released
0b87520e-8868-438a-99a8-8c994d480555	e32d685a-575e-49ed-a90f-808acd42d6cb.wxs.aliquot_ensemble_masked.maf.gz	5590b7a4ec817dcfdb0d718faf5bee27	10994	released
2e2f1f26-0085-4265-9c39-3c85f6bd26f6	5461a0da-a16d-40d4-a03f-002e0c52f15f.wxs.aliquot_ensemble_masked.maf.gz	5005d2903af7653fd9be4647a199ec91	2993	released
ffc13b46-7755-4a31-b4a7-9a90cf769e15	655c911f-4717-40b9-aaae-30296cd05973.wxs.aliquot_ensemble_masked.maf.gz	81b5e15adc1e87b450e4217b043b6fbd	4342	released
0192c7ee-2577-49af-b5d3-fa643ce6dc4a	00819bac-575e-497b-9aac-72fe4f9909ac.wxs.aliquot_ensemble_masked.maf.gz	ff31a174f9dc59671817e529174ada33	7937	released
f4cafc59-eb75-48c8-ae94-6f53d06b6109	00339e59-97d1-431e-8f16-ac65bdc3093c.wxs.aliquot_ensemble_masked.maf.gz	73c142b52929a0328ee0365279e519cb	10082	released
afda73f5-d8fd-46ee-ad72-2460bf3bfb20	57ebabad-1e62-4c45-9400-2d66a81e25f1.wxs.aliquot_ensemble_masked.maf.gz	7a74f274b4c127054e290ea0172a7cd7	3165	released
962fed7c-3135-4ca4-92f8-86cf37ea8d51	1dcdf7b5-627c-47c6-a5f1-e2f310e01633.wxs.aliquot_ensemble_masked.maf.gz	cefec4649dad5a39a5fefe06b4eebbcf	2270	released
5c4f78aa-299d-4ced-acd2-d74230e3e3e1	6faaa53a-ced2-4913-8568-5fd2249e2fd1.wxs.aliquot_ensemble_masked.maf.gz	8543c4b8f5f2b16f943edbd5de926a18	8583	released
0ffced97-d38e-4dbf-b257-adc4877b4837	42556af5-7f79-4bca-ad6e-b491dc717151.wxs.aliquot_ensemble_masked.maf.gz	f6d4f5903351791f24ffbc3e1ee8b130	3776	released
e2a874e7-bb2d-41bb-b8ab-613d3bf16aea	a394b4a2-cc15-47b7-9924-3514e2bf6a36.wxs.aliquot_ensemble_masked.maf.gz	4961686c4bdd86f165ba4ac40f25ade5	8562	released
42a08572-d3a9-40a6-94a0-07613692807a	ab59c828-e131-4921-90b1-6fd023194673.wxs.aliquot_ensemble_masked.maf.gz	0d98d1c96929d87e6f9dcee72d2118a4	5088	released
45b27c5b-236b-4a53-acc2-34a71242f944	584e510e-6376-4d60-a728-746b149c9e54.wxs.aliquot_ensemble_masked.maf.gz	cb8f65c45c7074682d348a217e919db0	5237	released
5d40525b-ecc4-48df-b124-aafda94e4294	d1be1c8a-0058-465c-bc39-0051c54e15b6.wxs.aliquot_ensemble_masked.maf.gz	1172a48cf9961a2b8c3bbea680477fb5	6767	released
228bd762-4cac-41ea-b61e-b30eee1d4fe0	99165dea-c69c-47af-9a6d-e7986a4065e9.wxs.aliquot_ensemble_masked.maf.gz	2c6026270cb94b41cc933ba1df8c10c3	12557	released
4fb1977c-6827-4940-8bb2-142300cc35c3	34107acd-12e6-4f86-9499-1f60d1f865da.wxs.aliquot_ensemble_masked.maf.gz	c42c498bacbe2b4fa542c2ad85cfcb7d	8696	released
eebf7cf6-0d67-4930-8cb2-5210d45e26c4	8fe54518-cbcd-4c73-aeb8-d84d485cf523.wxs.aliquot_ensemble_masked.maf.gz	5f9dffbfe728da46e0bb753cb6bfa6c8	10879	released
047009fa-ffd0-41ff-9cf3-9db188013ff0	c5b5a62b-fd48-4966-8879-34f4247d0954.wxs.aliquot_ensemble_masked.maf.gz	9675c30c6a948cb2e467527957ac4bbf	6968	released
3fa3e150-fa2c-453e-a61b-9b9daafdb95d	e970def5-2756-47b5-9634-234a968d2322.wxs.aliquot_ensemble_masked.maf.gz	5aa0a3d13c3566450ea56c05c52e3b9f	8701	released
0a90a30b-a805-4882-9a6b-6553b818b653	c8f47b71-250b-409c-ba7d-2d14d27e3ccd.wxs.aliquot_ensemble_masked.maf.gz	468d54ecd626e11571061322c3093da6	5126	released
06116c7a-fb12-4cd8-a3cd-d01eea81e32e	4e1df183-abce-4b6f-bc5e-83dcb4942474.wxs.aliquot_ensemble_masked.maf.gz	4789620ccb3367075565cc115c8e9d76	14111	released
05866821-7567-4a5a-b96d-9aaf804d1765	cf2bb0b3-2a6a-47e9-8d0b-913ed57fedbe.wxs.aliquot_ensemble_masked.maf.gz	39ddcf9e2e7bc1a086453294dbbe8b35	6942	released
d657bdf3-216f-4f44-b9bc-b8acb93ca74f	1c555193-6604-4a4b-9fda-00fc0ed8938d.wxs.aliquot_ensemble_masked.maf.gz	df5af5f425ffec48b44625343ddc04f6	70019	released
1ba6e0c5-43d0-43dd-984c-14d8f6a31f12	6c19639e-5ee2-4219-b477-8f0d73d9f84d.wxs.aliquot_ensemble_masked.maf.gz	ba1874c9116e4f96a26d614d2e7c820d	4313	released
189bede9-d9d7-481a-9877-68f323eec3c4	57e318fa-bb92-418b-9b10-96a33c43e590.wxs.aliquot_ensemble_masked.maf.gz	41727415b0117007c2652934f6d3ca59	11207	released
bea9e1da-cf21-4c7d-8f68-c6bc399b4dd2	045c8bb0-35ca-482d-bf0a-efd2fda5c333.wxs.aliquot_ensemble_masked.maf.gz	fe82661fac87af82c2f8729bec7eb55f	3846	released
f2f913bb-62e3-4068-8d51-973de6ba7164	e1babdc2-4ea8-456d-9fa3-030c10686b12.wxs.aliquot_ensemble_masked.maf.gz	f55a3848195ba5afa95d173467ac626c	6592	released
68defd6b-31ab-4678-9337-0036f0f9cc08	533c9e23-a789-4d58-8b0e-86e3bcd943ff.wxs.aliquot_ensemble_masked.maf.gz	2136fca3963927e537bc4907c60d3951	10917	released
56f8a9bc-f6e3-4938-854d-faa399bd845b	5a685d93-d006-4ac7-81d8-c8d5e60f354b.wxs.aliquot_ensemble_masked.maf.gz	c28c38a66d7ca4770334c8cc1f7a8ec8	8395	released
68c31d4f-7dca-4481-a3ba-280670019a28	305ef4a4-776c-4f03-a513-625a58283cf9.wxs.aliquot_ensemble_masked.maf.gz	67ea2b545e8f1868ce8d15a93033f2cc	8098	released
739aa854-ad41-4ec6-af97-12f5a98d95d7	a368a83a-81ea-4da2-957b-58aea3072c3f.wxs.aliquot_ensemble_masked.maf.gz	592bcf7f9e350b546872ff0bc9c224fc	8331	released
74c07c04-ffa9-4e33-80e8-3addd44805c4	d3ba8e04-0713-4e4a-a7a2-900080bb691f.wxs.aliquot_ensemble_masked.maf.gz	ec62f23a9d2788b4fd2e5e061fae88ad	1052	released
8d4355be-2a78-4ed5-909f-d64ae240649f	f4774196-c0c1-4b8b-b61f-aaa1fa593d48.wxs.aliquot_ensemble_masked.maf.gz	f5af870e97097b8dd28da419ecf11469	6979	released
b95d113e-896b-4ebd-b223-00b0556d7c5e	c0df1f94-be26-439f-b898-a26e9c07bd53.wxs.aliquot_ensemble_masked.maf.gz	f05e17cc7f835e23b07a7f347635c982	5102	released
cba3e72f-b478-45c8-b740-8a058d0b80bb	9fce71bf-27d7-4a49-b861-20e861ba882a.wxs.aliquot_ensemble_masked.maf.gz	d4e9885dc3aea18684e8189647f2ff3b	5710	released
f02eedda-6a0a-4f75-8c21-5e2732f40e12	9a440924-8b03-424a-a9a1-6bc62257f9f4.wxs.aliquot_ensemble_masked.maf.gz	74a6f64f499f15f1c22de1474bade62b	11088	released
87a5eb7e-74bf-4360-95b2-d9978b7af31a	dd40599d-a615-4092-8dae-8334147a143e.wxs.aliquot_ensemble_masked.maf.gz	0ddd0abb5f0401e9036b76cd3bae565a	4415	released
46624858-0305-4de5-bc14-89b2d67eddcd	2153e713-e63d-40e9-b1f5-70e372ae7ab2.wxs.aliquot_ensemble_masked.maf.gz	d878c687a1314fb6171c583e33dfc480	1049	released
70e612ec-edbf-4899-bb24-42daa4234578	f8084067-ebe5-4471-8d7b-016a6d48a0c8.wxs.aliquot_ensemble_masked.maf.gz	079c04a75c45b78c40c279b9618321ce	10178	released
20b5249f-cb07-498c-bf51-807998cac297	6dd29823-13ac-49d8-b632-39d7ac79cba9.wxs.aliquot_ensemble_masked.maf.gz	32286726e87fc2efa11325fd1f8a0f8a	7691	released
e72155ea-6f98-4635-b72a-a12224c0873d	3550e75e-8040-4d05-84ab-0386a5f7f488.wxs.aliquot_ensemble_masked.maf.gz	2d83b5794e0facc118f4fd1fbfb5d946	9441	released
934b3e45-b06b-4b58-8415-6e61208ca2fe	a8ce5333-9c7a-470e-8a3b-7aa75117e276.wxs.aliquot_ensemble_masked.maf.gz	5e2e4850350acd8a886558e5ac36ad80	5808	released
bdc0fc46-d908-4948-bce1-3628b4ab19a7	11459f69-fbfd-4a9a-999f-9b6abddbc670.wxs.aliquot_ensemble_masked.maf.gz	968e10fc4ad44dcc16b039b4294b9ea4	4492	released
6aefc033-1f2a-4555-a19e-ded6aaa89137	8b92eff2-f64c-4ff1-bd74-98a5b40fe268.wxs.aliquot_ensemble_masked.maf.gz	6d848aefe1a6733b47bd8b2a69970845	6162	released
b97a1511-12b9-4d8e-826a-7a7c9f8ac982	a6837c21-8f8a-434a-b4dd-804c56630c92.wxs.aliquot_ensemble_masked.maf.gz	f5a8ff69779b800e4fe43ee1a9e322bb	10795	released
4778ea96-9e89-420d-ab32-62133f735253	b9155ad2-d1a8-4f06-a9a2-42af73b27003.wxs.aliquot_ensemble_masked.maf.gz	ac2d0a8de3e8a37181b3612b83d634ad	9259	released
864ec77d-0331-4125-aadc-c24eed769e95	c9c2a9f7-4406-4a18-b3e6-08d4afb71fba.wxs.aliquot_ensemble_masked.maf.gz	37b822fd6704bcc5e55a7ec5e1cb34b0	1698	released
2d3a6d28-cde5-492e-a70d-521902a0358c	d2d7b878-ad2f-42a4-8e96-e0b970ecdf04.wxs.aliquot_ensemble_masked.maf.gz	f6090180b9da49be397324fd12546990	4856	released
64970f52-6872-4f3a-a824-7fd0e3c38711	f6c4ea36-02ac-4be8-a443-045a383e2e8c.wxs.aliquot_ensemble_masked.maf.gz	2357769e0df2f8e5279158eff5cb3690	8882	released
0694f277-2cc6-4c1d-89f1-e3922d28715f	ffb0ae02-925a-4b54-b3a7-fb5bbfb650ee.wxs.aliquot_ensemble_masked.maf.gz	dc0ab38b24a15b253adee9cfaf623e14	3347	released
a6041230-615a-4cc6-aea4-742e6db56227	f2885124-a8c7-427b-8bba-31c584ba6df1.wxs.aliquot_ensemble_masked.maf.gz	9dbbe23d901d549a5b165f09f1f435ba	6064	released
5a63314b-b290-4018-8555-a6f68207be41	927b9394-66d3-4486-9ef2-d0d9a4254eea.wxs.aliquot_ensemble_masked.maf.gz	ce93031430a4ec20739c84da160547f2	12763	released
ffa5b891-a1eb-4ce3-8d96-7e465dd22e2e	cdf12455-2cb0-4252-a3cc-baf08662f319.wxs.aliquot_ensemble_masked.maf.gz	de5fef10e67c0ff76318dd4e8e64fa49	1049	released
0b0e6dd0-e5b6-4122-8bb8-9f714776eaed	df1a4d6b-914b-4a02-a0e5-50478857b70a.wxs.aliquot_ensemble_masked.maf.gz	0985eaad168e42ce08d235a21004b2b4	1634	released
7dc4d432-491c-4445-b908-3c9dbc80fbb9	157db0f0-1e9b-46a9-92b0-7b366fb958c3.wxs.aliquot_ensemble_masked.maf.gz	340eeebd43461b33ff65e43d5ce08c77	1691	released
422789c1-7ea7-4ccc-808c-5a500cc458a8	beba35d4-8160-41e7-8bab-f4c1670400fd.wxs.aliquot_ensemble_masked.maf.gz	aa999bbed89b76a1e6c55c3a7b25fce7	6598	released
7e346fc0-fd8a-42c0-b989-6fedbccd8802	76376104-f00e-45ad-9489-45eea59541ff.wxs.aliquot_ensemble_masked.maf.gz	192fc012ccd818a5854f1c4149ce9afb	2411	released
4417d30e-3327-496b-b7eb-d197837c3150	6266ecb3-003d-4abe-ad9f-3346272cd5e2.wxs.aliquot_ensemble_masked.maf.gz	3ac939a581888a1207110370d5267101	11628	released
377432a2-3e11-46e6-b253-45243cf4b7fd	67e80d2f-0103-450b-bdda-9328a6abc45e.wxs.aliquot_ensemble_masked.maf.gz	a057b3b8a2ac49ffaa317885602bf02b	6455	released
c4a52619-516b-4b63-a059-da0cd420d958	bb9badfd-3e62-4022-abf6-9af47bf52c22.wxs.aliquot_ensemble_masked.maf.gz	bd692ae52e45f1576edad47aa07e9cfd	10092	released
f376b1f8-cff4-4877-9bfa-b811e2867c16	012bcbb6-e876-42df-9101-e13aa8cadca8.wxs.aliquot_ensemble_masked.maf.gz	cf7085fc83d86f62de352324e0b8e835	7688	released
2150a028-517a-4f62-94e6-973c390b966c	e4ff849d-219c-4eaa-b339-7555c6578751.wxs.aliquot_ensemble_masked.maf.gz	a94da2a984d79ff8aae8d78c800241a4	5712	released
041e9845-67ae-4758-9c38-c1172be9c320	587df58b-c407-4826-9af9-7690ac86529b.wxs.aliquot_ensemble_masked.maf.gz	242afdc896eee29421b141a98f3012b4	6992	released
8f6b267d-b09e-4fd7-b504-0cb46c063c50	6ef6acc4-11f3-4380-82e4-43ddacbae1c9.wxs.aliquot_ensemble_masked.maf.gz	be33407b97e2b1fcc0bfd0c476e874ba	8314	released
e8f67865-d7e1-4edf-98a9-e4c56a841f90	abd2db9b-0ae6-4a5b-8a4d-987710e68f39.wxs.aliquot_ensemble_masked.maf.gz	a7506a2139b68ac8f3f1dfe6fcbf04ae	6770	released
4ceca0ac-180d-4e3a-be7c-494503bebb20	8c433da7-84b6-40b9-8d7a-7b522714eadd.wxs.aliquot_ensemble_masked.maf.gz	6d30d21bd75ea56d65f9a3d72b7475c8	6173	released
2da42af9-d4e1-475d-9080-e0b2a6a079e6	7e294f45-e6d3-4180-90fd-4ffec2623f76.wxs.aliquot_ensemble_masked.maf.gz	a43d6f9bd182dd90d964e401f2a2c759	10047	released
de425944-f2bf-4944-ab29-c50c4268f18b	350fb8cb-93f2-48a8-acaa-3b0906870722.wxs.aliquot_ensemble_masked.maf.gz	af93938d78ba4b98afdd3d54b89114fd	2721	released
016f201e-80f2-411e-954a-2415c58a6107	a2d651fb-9d1a-44eb-bbe2-1f616e13ec1f.wxs.aliquot_ensemble_masked.maf.gz	1554c4ae6271f7dff7aed040aee6b81f	6668	released
476d968a-d69b-4403-91c6-8f9aa42031f4	cc248d7a-7d8c-407a-985a-13a984846f9a.wxs.aliquot_ensemble_masked.maf.gz	de72fe5dfd8f6252952046241fc3beb1	6929	released
35e0fb1a-8d94-4e3b-95ff-8cf820724a1f	ed5ef533-4f44-4ac8-9622-fcbdca72e85d.wxs.aliquot_ensemble_masked.maf.gz	2d8cdca08afb75a157671bc8725336ff	4839	released
b6ac2e76-b006-4fe1-bb5f-37d010a9b85e	4fcdf8c4-4dfd-405c-be90-f3e4d126f6da.wxs.aliquot_ensemble_masked.maf.gz	c7d9b7d3740a4eb67710b25a9abe22e4	3273	released
8fd5110e-8f97-4626-8c7a-ad79cdce3dbc	1243df70-39f8-468b-b8b3-a052041079ff.wxs.aliquot_ensemble_masked.maf.gz	67db52e2abd063de43dc3986568d1132	7299	released
cf6b9f1e-1990-4b59-acb1-52be3f876d37	7ed1ba2a-4ef4-4d45-a007-504878ccf2ae.wxs.aliquot_ensemble_masked.maf.gz	a7f518074b6c6042f55c522c0d7d0941	4483	released
02fe2954-aff2-45c2-a1d7-ddf85c7f52fa	b15f840a-7f19-4f90-8b7d-b70fedfad8aa.wxs.aliquot_ensemble_masked.maf.gz	300d4f472c1fd48ac92b982324555f24	8041	released
7515e544-e27f-46e9-962d-1c9aa6c38f58	61ddb978-e244-490e-bb32-71f0bcc6c7b5.wxs.aliquot_ensemble_masked.maf.gz	3a7104e6678d4651fe67428eefe49bb2	3695	released
9f41476a-d485-4fe1-9e6b-6b7a950f3f56	2c58ddfd-89fd-479e-bb95-a1f3047fe75f.wxs.aliquot_ensemble_masked.maf.gz	53237f5c94497992d0f56640a482dd5d	2530	released
37260ab9-30ca-4bb3-92d0-8d3f43715250	ba5a1cd1-50ea-479c-acc8-01882a02ed95.wxs.aliquot_ensemble_masked.maf.gz	bd824e3f4e661645275566625eb2e004	59121	released
33aff147-3a8c-49cc-81ad-84abe94daf9d	054e7ae5-81b4-4aa4-a583-ed6efddb5c8a.wxs.aliquot_ensemble_masked.maf.gz	cfe6ac4d0067dcc86fd6e4a31bb5ebcb	38396	released
53a7279e-45de-424c-aaa1-5865bb57a3dd	4867afe7-be07-4b64-991b-b663d3549b2f.wxs.aliquot_ensemble_masked.maf.gz	b1bf476b6044f820f06880cd19a1a996	22316	released
109e2fa9-4e6d-4308-8e48-03bfb202f1a9	c8ebf148-ee7c-4160-8cd0-2e9dd3e249f6.wxs.aliquot_ensemble_masked.maf.gz	f57c8e7a9f99c866df5a562f93bcb0e1	25704	released
f53be18e-a578-4216-bb2b-84c99d867056	e31f979e-794b-4dcf-8984-7067b12cb568.wxs.aliquot_ensemble_masked.maf.gz	933e828e28ae04e86b43b7d3f96cba7d	42483	released
3589b2b0-8f6a-48fa-bc5b-d6ca91242ee7	97378004-f4c5-4e72-a346-cccbf9658842.wxs.aliquot_ensemble_masked.maf.gz	378f4966e0b276df679ec73b34aead00	22916	released
6435074b-4496-4064-815a-f5662221d9af	b2ab811a-35ed-44fe-b28c-859b87af07ea.wxs.aliquot_ensemble_masked.maf.gz	9f2feae780ccded65f75a1e552e10a02	38448	released
3caba8bc-efd0-46f3-ba74-c4dda5c98f04	f848463e-4b62-4a25-8dc2-840c95b77c49.wxs.aliquot_ensemble_masked.maf.gz	7561a25c939df07ed15fe5e67c15f910	20162	released
d3ff4588-0b94-4b08-bb38-243111332371	b61654c7-4d6a-4ab6-997b-c32a28bc12d0.wxs.aliquot_ensemble_masked.maf.gz	50067c1d4bd9a5292658f4d64fcfe066	38670	released
24f2733e-048b-4191-b673-50248dfae347	eaadbc66-6c6e-4495-abb7-db1f2a738eb0.wxs.aliquot_ensemble_masked.maf.gz	6ce3859cbec5eef24bbba7f6af9cf2d8	21496	released
843a4669-b6fe-40b6-ba04-c4eaf0a7a7a7	b8faead3-e54a-4974-8d2e-041f59b86341.wxs.aliquot_ensemble_masked.maf.gz	b6f7b1a8d8fd3de98bcab37f9cf21ea8	30650	released
47af1b50-8448-44d3-9b7c-3dc7e65fdf91	5ee3578b-69d9-4561-98df-9dbbf49ed65a.wxs.aliquot_ensemble_masked.maf.gz	e08463ab90e7c556c64c9f1765c364a0	42622	released
9e6f07c7-e528-469e-af8a-52196cfecc8f	06508e93-6d79-4902-b8f8-ce9afd764701.wxs.aliquot_ensemble_masked.maf.gz	51fb889f8b8ac8a4bee9603ec6861375	21540	released
